Begin Time (s),End Time (s),Sound_Type,Filename
1041.3291666666667,1041.3916666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.3916666666667,1041.5166666666667,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.5166666666667,1041.7125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.7125,1041.8958333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.8958333333333,1041.9708333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.9708333333333,1042.1291666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1042.125,1042.2041666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1042.2041666666667,1042.4583333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1042.4583333333333,1042.55,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1042.55,1042.6375,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.325,1045.4416666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.4416666666666,1045.5833333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.5791666666667,1045.8125,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.8125,1045.8791666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.8875,1045.975,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1045.9708333333333,1046.1583333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.15,1046.375,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.3833333333332,1046.4458333333332,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.4458333333332,1046.6,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.6,1046.6875,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.6875,1046.9291666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.9291666666666,1046.9916666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1046.9916666666666,1047.1291666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1047.1291666666666,1047.2708333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1047.2791666666667,1047.4791666666667,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1047.4791666666667,1047.5333333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1047.5458333333333,1047.7291666666667,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1050.275,1050.3833333333332,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1050.3875,1050.9,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1050.9083333333333,1050.975,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1050.9833333333333,1051.15,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1051.1833333333334,1051.4708333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1051.4708333333333,1051.5458333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1051.5583333333334,1052.05,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.05,1052.1125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.1208333333334,1052.2333333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.2708333333333,1052.6166666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.6166666666666,1052.6875,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.6875,1052.8583333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1052.8583333333333,1052.9583333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.0083333333332,1056.0083333333332,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.0208333333333,1056.0208333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.0416666666667,1056.1541666666667,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.1625,1056.2416666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.2416666666666,1056.525,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.525,1056.5958333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.5958333333333,1056.7583333333332,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.7583333333332,1056.85,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1056.85,1057.0875,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.0875,1057.175,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.175,1057.2875,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.2833333333333,1057.3791666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.3791666666666,1057.6541666666667,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.6541666666667,1057.7208333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.7208333333333,1057.9166666666667,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.9166666666667,1057.9958333333334,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1057.9958333333334,1058.1958333333332,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1059.4208333333333,1059.8958333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1059.8958333333333,1059.9916666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1059.9916666666666,1060.4833333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1059.8875,1059.9833333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1059.9833333333333,1060.4791666666667,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1060.4791666666667,1060.5583333333334,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1060.5583333333334,1061.1,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1061.1,1061.1916666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1061.1916666666666,1061.7083333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1061.7083333333333,1061.775,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1064.6083333333333,1064.6958333333332,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1064.6958333333332,1065.175,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1065.175,1065.2625,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1065.2625,1065.7583333333332,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1065.7583333333332,1065.85,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1065.85,1066.3291666666667,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1066.3291666666667,1066.4125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1066.4125,1066.925,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1066.925,1066.9958333333334,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1067.0041666666666,1067.5,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1073.7,1073.8625,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1073.8625,1073.9833333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1073.9833333333333,1074.1916666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.1916666666666,1074.2416666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.2416666666666,1074.325,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.325,1074.5416666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.5416666666667,1074.7083333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.7083333333333,1074.7708333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.7833333333333,1074.925,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1074.925,1075.1,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.1041666666667,1075.25,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.2625,1075.3291666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.325,1075.4291666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.4291666666666,1075.5833333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.5833333333333,1075.8125,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.8083333333334,1075.8583333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1075.8625,1076.0833333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1080.775,1080.8375,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1080.8375,1080.9875,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1080.9958333333334,1081.1291666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.1291666666666,1081.3375,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.3416666666667,1081.4,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.4,1081.5708333333332,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.5708333333332,1081.6666666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.6666666666667,1081.875,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.875,1081.9458333333332,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1081.9583333333333,1082.1375,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.1375,1082.2166666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.2166666666667,1082.4416666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.4416666666666,1082.5125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.5125,1082.6708333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.6708333333333,1082.725,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1082.725,1083.0083333333332,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1083.0166666666667,1083.0958333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1340.4625,1340.6708333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1340.6708333333333,1340.9666666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1340.9666666666667,1341.2208333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
